RowId,Speed_Diff
279,3
280,1
281,0
282,3
283,3
284,2
285,3
286,3
287,0
288,3
289,1
290,3
291,0
292,2
293,2
294,3
295,2
296,1
297,0
298,2
299,2
300,1
301,1
302,0
303,2
304,2
305,0
306,0
307,0
308,3
309,0
310,1
311,1
312,2
313,0
314,3
315,0
316,3
317,0
318,1
319,0
320,1
321,3
322,2
323,0
324,1
325,0
326,0
327,2
328,1
329,3
330,1
331,0
332,3
333,0
334,0
335,1
336,0
337,3
338,1
339,3
340,1
341,1
342,1
343,1
344,1
345,3
346,2
347,3
348,0
349,3
350,2
351,3
352,3
353,3
354,3
355,0
356,3
357,0
358,0
359,1
360,1
361,1
362,2
363,3
364,3
365,3
366,0
367,0
368,3
369,3
370,1
371,3
372,3
373,1
374,1
375,0
376,2
377,3
378,1
379,0
380,0
381,3
382,0
383,0
384,3
385,3
386,0
387,1
388,2
389,1
390,1
391,3
392,3
393,2
394,0
395,2
396,1
397,0
398,0
399,2
400,0
401,2
402,3
403,0
404,0
405,1
406,2
407,0
408,2
409,1
410,1
411,2
412,1
413,0
414,3
415,1
416,2
417,3
418,0
419,2
420,0
421,3
422,0
423,2
424,3
425,0
426,1
427,1
428,0
429,2
430,1
431,3
432,0
433,0
434,2
435,1
436,2
437,1
438,1
439,2
440,2
441,1
442,2
443,3
444,0
445,2
446,1
447,2
448,3
449,3
450,1
451,2
452,1
453,3
454,1
455,3
456,2
457,3
458,1
459,2
460,3
461,1
462,0
463,1
464,3
465,1
466,3
467,0
468,1
469,0
470,3
471,1
472,1
473,3
474,2
475,3
476,3
477,0
478,1
479,0
480,2
481,1
482,3
483,0
484,2
485,2
486,3
487,3
488,1
489,1
490,3
491,0
492,3
493,0
494,0
495,2
496,1
497,0
498,3
499,3
500,3
501,2
502,2
503,3
504,1
505,0
506,0
507,2
508,3
509,1
510,1
511,0
512,0
513,2
514,0
515,0
516,1
517,2
518,1
519,2
520,0
521,0
522,0
523,1
524,0
525,1
526,2
527,3
528,1
529,0
530,0
531,3
532,0
533,1
534,1
535,1
536,1
537,0
538,0
539,1
540,0
541,2
542,3
543,3
544,0
545,3
546,3
547,0
548,1
549,0
550,3
551,3
552,0
553,1
554,0
555,3
556,2
557,3
558,1
559,1
560,2
561,0
562,0
563,2
564,2
565,1
566,2
567,2
568,0
569,2
570,2
571,3
572,3
573,2
574,3
575,0
576,1
577,2
578,0
579,2
580,0
581,1
582,3
583,0
584,0
585,0
586,0
587,0
588,1
589,0
590,0
591,1
592,2
593,0
594,3
595,1
596,3
597,1
598,0
599,3
600,3
601,0
602,3
603,2
604,1
605,2
606,1
607,2
608,3
609,3
610,1
611,0
612,0
613,1
614,1
615,1
616,2
617,1
618,0
619,2
620,3
621,2
622,1
623,1
624,3
625,2
626,1
627,2
628,3
629,2
630,2
631,2
632,3
633,2
634,1
635,3
636,3
637,1
638,0
639,3
640,2
641,2
642,1
643,2
644,3
645,0
646,3
647,3
648,2
649,3
650,2
651,3
652,2
653,1
654,2
655,1
656,1
657,0
658,1
659,1
660,0
661,3
662,1
663,0
664,0
665,0
666,0
667,2
668,3
669,1
670,3
671,1
672,0
673,2
674,1
675,2
676,1
677,0
678,0
679,1
680,2
681,1
682,1
683,3
684,2
685,1
686,2
687,2
688,2
689,1
690,1
691,2
692,1
693,0
694,0
695,3
696,2
697,2
698,3
699,2
700,2
701,1
702,1
703,1
704,0
705,1
706,2
707,3
708,2
709,1
710,2
711,2
712,0
713,2
714,1
715,2
716,1
717,2
718,1
719,0
720,3
721,2
722,3
723,0
724,3
725,3
726,0
727,3
728,2
729,0
730,3
731,3
732,2
733,2
734,2
735,2
736,1
737,3
738,1
739,1
740,0
741,2
742,3
743,1
744,1
745,0
746,2
747,1
748,3
749,3
750,2
751,3
752,3
753,3
754,0
755,0
756,2
757,3
758,3
759,0
760,0
761,3
762,0
763,2
764,1
765,2
766,2
767,3
768,1
769,1
770,2
771,2
772,0
773,2
774,1
775,3
776,2
777,2
778,1
779,0
780,1
781,3
782,0
783,0
784,2
785,2
786,2
787,3
788,1
789,0
790,1
791,2
792,2
793,3
794,0
795,3
796,3
797,2
798,3
799,1
800,3
801,0
802,1
803,2
804,3
805,0
806,0
807,1
808,2
809,2
810,3
811,3
812,1
813,1
814,0
815,3
816,0
817,0
818,1
819,3
820,0
821,3
822,1
823,3
824,2
825,2
826,2
827,2
828,0
829,3
830,1
831,1
832,0
833,2
834,1
835,1
836,1
837,0
838,1
839,1
840,0
841,0
842,1
843,3
844,0
845,0
846,0
847,2
848,1
849,3
850,1
851,1
852,3
853,1
854,3
855,0
856,3
857,1
858,2
859,2
860,3
861,1
862,2
863,1
864,0
865,3
866,2
867,1
868,3
869,2
870,1
871,2
872,3
873,3
874,1
875,1
876,3
877,3
878,3
879,2
880,1
881,3
882,2
883,3
884,3
885,3
886,2
887,2
888,2
889,0
890,3
891,2
892,2
893,2
894,3
895,3
896,3
897,3
898,0
899,3
900,0
901,1
902,0
903,2
904,1
905,0
906,1
907,1
908,3
909,1
910,0
911,0
912,1
913,2
914,3
915,1
916,1
917,0
918,0
919,0
920,1
921,0
922,0
923,0
924,3
925,2
926,1
927,1
928,2
929,2
930,0
931,1
932,3
933,2
934,1
935,0
936,3
937,0
938,0
939,3
940,1
941,1
942,3
943,2
944,1
945,1
946,2
947,3
948,3
949,2
950,2
951,2
952,3
953,2
954,3
955,0
956,2
957,2
958,1
959,0
960,1
961,3
962,0
963,3
964,0
965,2
966,3
967,1
968,0
969,3
970,2
971,2
972,0
973,1
974,0
975,3
976,0
977,0
978,3
979,1
980,0
981,1
982,2
983,0
984,1
985,1
986,3
987,0
988,3
989,1
990,2
991,1
992,1
993,2
994,3
995,3
996,3
997,3
998,2
999,2
1000,3
1001,3
1002,0
1003,1
1004,0
1005,0
1006,2
1007,0
1008,3
1009,2
1010,0
1011,2
1012,2
1013,2
1014,3
1015,0
1016,1
1017,1
1018,2
1019,3
1020,2
1021,2
1022,0
1023,0
1024,1
1025,1
1026,2
1027,0
1028,2
1029,3
1030,0
1031,3
1032,3
1033,2
1034,3
1035,2
1036,0
1037,0
1038,3
1039,1
1040,1
1041,1
1042,2
1043,1
1044,2
1045,2
1046,2
1047,1
1048,2
1049,0
1050,3
1051,0
1052,3
1053,1
1054,1
1055,3
1056,2
1057,0
1058,1
1059,1
1060,1
1061,2
1062,0
1063,2
1064,3
1065,3
1066,1
1067,1
1068,1
1069,3
1070,2
1071,3
1072,0
1073,3
1074,0
1075,2
1076,0
1077,1
1078,1
1079,2
1080,0
1081,3
1082,3
1083,0
1084,0
1085,2
1086,0
1087,0
1088,0
1089,2
1090,3
1091,3
1092,0
1093,2
1094,0
1095,2
1096,1
1097,1
1098,0
1099,2
1100,3
1101,3
1102,3
1103,0
1104,3
1105,0
1106,0
1107,3
1108,2
1109,2
1110,3
1111,0
1112,1
1113,3
1114,0
1115,1
1116,2
1117,0
1118,1
1119,2
1120,2
1121,3
1122,1
1123,2
1124,3
1125,0
1126,3
1127,0
1128,2
1129,3
1130,3
1131,0
1132,0
1133,3
1134,1
1135,2
1136,3
1137,0
1138,0
1139,2
1140,1
1141,1
1142,2
1143,0
1144,3
1145,0
1146,1
1147,2
1148,0
1149,2
1150,1
1151,2
1152,1
1153,0
1154,3
1155,2
1156,3
1157,0
1158,1
1159,3
1160,2
1161,3
1162,0
1163,2
1164,1
1165,1
1166,0
1167,3
1168,0
1169,1
1170,1
1171,2
1172,1
1173,3
1174,1
1175,0
1176,3
1177,2
1178,1
1179,0
1180,2
1181,3
1182,3
1183,0
1184,0
1185,2
1186,2
1187,3
1188,1
1189,2
1190,1
1191,0
1192,1
1193,1
1194,1
1195,0
1196,0
1197,2
1198,0
1199,1
1200,2
1201,2
1202,2
1203,1
1204,3
1205,3
1206,0
1207,1
1208,1
1209,2
1210,2
1211,2
1212,1
1213,3
1214,3
1215,1
1216,2
1217,3
1218,0
1219,2
1220,1
1221,2
1222,1
1223,2
1224,0
1225,0
1226,1
1227,3
1228,0
1229,1
1230,2
1231,0
1232,0
1233,3
1234,3
1235,3
1236,2
1237,2
1238,0
1239,0
1240,0
1241,1
1242,0
1243,3
1244,0
1245,3
1246,2
1247,3
1248,0
1249,0
1250,3
1251,2
1252,3
1253,1
1254,2
1255,1
1256,2
1257,0
1258,0
1259,2
1260,1
1261,3
1262,1
1263,3
1264,1
1265,1
1266,3
1267,0
1268,0
1269,2
1270,3
1271,1
1272,2
1273,1
1274,2
1275,2
1276,3
1277,0
1278,3
1279,1
1280,2
1281,2
1282,2
1283,1
1284,2
1285,0
1286,0
1287,0
1288,2
1289,0
1290,1
1291,1
1292,0
1293,1
1294,2
1295,3
1296,3
1297,2
1298,2
1299,3
1300,1
1301,0
1302,1
1303,0
1304,3
1305,3
1306,0
1307,3
1308,1
1309,2
1310,3
1311,2
1312,3
1313,2
1314,0
1315,2
1316,2
1317,0
1318,1
1319,2
1320,1
1321,0
1322,3
1323,0
1324,1
1325,2
1326,3
1327,3
1328,1
1329,0
1330,0
1331,1
1332,2
1333,1
1334,2
1335,1
1336,3
1337,2
1338,2
1339,0
1340,3
1341,0
1342,2
1343,0
1344,1
1345,0
1346,0
1347,0
1348,0
1349,1
1350,2
1351,1
1352,3
1353,3
1354,1
1355,1
1356,2
1357,2
1358,1
1359,3
1360,2
1361,2
1362,2
1363,3
1364,2
1365,1
1366,2
1367,1
1368,0
1369,2
1370,3
1371,1
1372,0
1373,0
1374,3
1375,0
1376,1
1377,1
1378,0
1379,3
1380,2
1381,1
1382,3
1383,0
1384,3
1385,3
1386,2
1387,1
1388,2
1389,3
1390,3
1391,2
1392,0
1393,0
1394,2
1395,1
1396,0
1397,0
1398,3
1399,1
1400,0
1401,3
1402,3
1403,2
1404,1
1405,1
1406,3
1407,0
1408,2
1409,3
1410,3
1411,2
1412,2
1413,1
1414,3
1415,1
1416,1
1417,0
1418,2
1419,1
1420,1
1421,0
1422,1
1423,2
1424,1
1425,2
1426,2
1427,3
1428,3
1429,1
1430,0
1431,2
1432,2
1433,3
1434,2
1435,0
1436,2
1437,3
1438,0
1439,3
1440,1
1441,0
1442,1
1443,3
1444,2
1445,3
1446,3
1447,2
1448,2
1449,1
1450,1
1451,1
1452,1
1453,1
1454,2
1455,1
1456,2
1457,1
1458,0
1459,0
1460,3
1461,3
1462,1
1463,2
1464,2
1465,2
1466,0
1467,1
1468,3
1469,3
1470,0
1471,1
1472,2
1473,0
1474,2
1475,1
1476,1
1477,3
1478,1
1479,0
1480,1
1481,2
1482,3
1483,0
1484,3
1485,2
1486,2
1487,0
1488,3
1489,3
1490,1
1491,0
1492,0
1493,1
1494,0
1495,3
1496,0
1497,3
1498,1
1499,0
1500,2
